id,address,proj
8101.008912,"35-24 89TH ST, QUEENS NY",jh
8101.009033,"35-24 90TH ST, QUEENS NY",jh
8101.008122,"35-25 77TH ST, QUEENS NY",jh
8101.008157,"35-25 78TH ST, QUEENS NY",jh
8101.008643,"35-25 86TH ST, QUEENS NY",jh
8101.008731,"35-25 87TH ST, QUEENS NY",jh
8101.009075,"35-25 90TH ST, QUEENS NY",jh
8101.008135,"35-26 78TH ST, QUEENS NY",jh
8101.008163,"35-26 79TH ST, QUEENS NY",jh
8101.008321,"35-26 82ND ST, QUEENS NY",jh
8101.008805,"35-26 88TH ST, QUEENS NY",jh
8101.008914,"35-26A 89TH ST, QUEENS NY",jh
8101.008913,"35-26B 89TH ST, QUEENS NY",jh
8101.0081,"35-27 76TH ST, QUEENS NY",jh
8101.008302,"35-27 81ST ST, QUEENS NY",jh
8101.008644,"35-27 86TH ST, QUEENS NY",jh
8101.008732,"35-27 87TH ST, QUEENS NY",jh
8101.008863,"35-27 88TH ST, QUEENS NY",jh
8101.008976,"35-27 89TH ST, QUEENS NY",jh
8101.009076,"35-27 90TH ST, QUEENS NY",jh
8101.0091,"35-27 LEVERICH ST, QUEENS NY",jh
8101.008107,"35-28 77TH ST, QUEENS NY",jh
8101.008247,"35-28 80TH ST, QUEENS NY",jh
8101.008684,"35-28 87TH ST, QUEENS NY",jh
8101.008806,"35-28 88TH ST, QUEENS NY",jh
8101.008915,"35-28 89TH ST, QUEENS NY",jh
8101.009034,"35-28 90TH ST, QUEENS NY",jh
8101.008277,"35-29 80TH ST, QUEENS NY",jh
8101.008645,"35-29 86TH ST, QUEENS NY",jh
8101.008733,"35-29 87TH ST, QUEENS NY",jh
8101.008977,"35-29 89TH ST, QUEENS NY",jh
8101.009077,"35-29 90TH ST, QUEENS NY",jh
8101.007791,"35-29/33 72ND ST, QUEENS NY",jh
8101.007838,"35-30 73RD ST, QUEENS NY",jh
8101.008288,"35-30 81ST ST, QUEENS NY",jh
8101.008322,"35-30 82ND ST, QUEENS NY",jh
8101.008685,"35-30 87TH ST, QUEENS NY",jh
8101.008916,"35-30 89TH ST, QUEENS NY",jh
8101.009035,"35-30 90TH ST, QUEENS NY",jh
8101.008158,"35-31 78TH ST, QUEENS NY",jh
8101.008574,"35-31 85TH ST, QUEENS NY",jh
8101.008646,"35-31 86TH ST, QUEENS NY",jh
8101.008864,"35-31 88TH ST, QUEENS NY",jh
8101.008978,"35-31 89TH ST, QUEENS NY",jh
8101.009078,"35-31 90TH ST, QUEENS NY",jh
8101.009101,"35-31 LEVERICH ST, QUEENS NY",jh
8101.008807,"35-32 88TH ST, QUEENS NY",jh
8101.008917,"35-32 89TH ST, QUEENS NY",jh
8101.009036,"35-32 90TH ST, QUEENS NY",jh
8101.008101,"35-33 76TH ST, QUEENS NY",jh
8101.008423,"35-33 83RD ST, QUEENS NY",jh
8101.008647,"35-33 86TH ST, QUEENS NY",jh
8101.008734,"35-33 87TH ST, QUEENS NY",jh
8101.008979,"35-33 89TH ST, QUEENS NY",jh
8101.009079,"35-33 90TH ST, QUEENS NY",jh
8101.007741,"35-34 72ND ST, QUEENS NY",jh
8101.008108,"35-34 77TH ST, QUEENS NY",jh
8101.00846,"35-34 84TH ST, QUEENS NY",jh
8101.008686,"35-34 87TH ST, QUEENS NY",jh
8101.008808,"35-34 88TH ST, QUEENS NY",jh
8101.008918,"35-34 89TH ST, QUEENS NY",jh
8101.007694,"35-35 71ST ST, QUEENS NY",jh
8101.007792,"35-35 72ND ST, QUEENS NY",jh
8101.008045,"35-35 75TH ST, QUEENS NY",jh
8101.008278,"35-35 80TH ST, QUEENS NY",jh
8101.008341,"35-35 82ND ST, QUEENS NY",jh
8101.008648,"35-35 86TH ST, QUEENS NY",jh
8101.008735,"35-35 87TH ST, QUEENS NY",jh
8101.008865,"35-35 88TH ST, QUEENS NY",jh
8101.00908,"35-35 90TH ST, QUEENS NY",jh
8101.009102,"35-35 LEVERICH ST, QUEENS NY",jh
8101.009107,"35-35/45 LEVERICH ST, QUEENS NY",jh
8101.007742,"35-36 72ND ST, QUEENS NY",jh
8101.008094,"35-36 76TH ST, QUEENS NY",jh
8101.008164,"35-36 79TH ST, QUEENS NY",jh
8101.008248,"35-36 80TH ST, QUEENS NY",jh
8101.008687,"35-36 87TH ST, QUEENS NY",jh
8101.008809,"35-36 88TH ST, QUEENS NY",jh
8101.008919,"35-36 89TH ST, QUEENS NY",jh
8101.009037,"35-36 90TH ST, QUEENS NY",jh
8101.007695,"35-37 71ST ST, QUEENS NY",jh
8101.007793,"35-37 72ND ST, QUEENS NY",jh
8101.008159,"35-37 78TH ST, QUEENS NY",jh
8101.008649,"35-37 86TH ST, QUEENS NY",jh
8101.00898,"35-37 89TH ST, QUEENS NY",jh
8101.009081,"35-37 90TH ST, QUEENS NY",jh
8101.009103,"35-37 LEVERICH ST, QUEENS NY",jh
8101.007743,"35-38 72ND ST, QUEENS NY",jh
8101.007993,"35-38 75TH ST, QUEENS NY",jh
8101.00881,"35-38 88TH ST, QUEENS NY",jh
8101.00892,"35-38 89TH ST, QUEENS NY",jh
8101.009038,"35-38 90TH ST, QUEENS NY",jh
8101.007696,"35-39 71ST ST, QUEENS NY",jh
8101.00865,"35-39 86TH ST, QUEENS NY",jh
8101.008736,"35-39 87TH ST, QUEENS NY",jh
8101.008866,"35-39 88TH ST, QUEENS NY",jh
8101.008981,"35-39 89TH ST, QUEENS NY",jh
8101.009082,"35-39 90TH ST, QUEENS NY",jh
8101.009104,"35-39 LEVERICH ST, QUEENS NY",jh
8101.007923,"35-40 74TH ST, QUEENS NY",jh
8101.007994,"35-40 75TH ST, QUEENS NY",jh
8101.008323,"35-40 82ND ST, QUEENS NY",jh
8101.008384,"35-40 83RD ST, QUEENS NY",jh
8101.008688,"35-40 87TH ST, QUEENS NY",jh
8101.008921,"35-40 89TH ST, QUEENS NY",jh
8101.009039,"35-40 90TH ST, QUEENS NY",jh
8101.007697,"35-41 71ST ST, QUEENS NY",jh
8101.007794,"35-41 72ND ST, QUEENS NY",jh
8101.008102,"35-41 76TH ST, QUEENS NY",jh
8101.008651,"35-41 86TH ST, QUEENS NY",jh
8101.008737,"35-41 87TH ST, QUEENS NY",jh
8101.009083,"35-41 90TH ST, QUEENS NY",jh
8101.007744,"35-42 72ND ST, QUEENS NY",jh
8101.007839,"35-42 73RD ST, QUEENS NY",jh
8101.008109,"35-42 77TH ST, QUEENS NY",jh
8101.008249,"35-42 80TH ST, QUEENS NY",jh
8101.008811,"35-42 88TH ST, QUEENS NY",jh
8101.008922,"35-42 89TH ST, QUEENS NY",jh
8101.007795,"35-43 72ND ST, QUEENS NY",jh
8101.008279,"35-43 80TH ST, QUEENS NY",jh
8101.008503,"35-43 84TH ST, QUEENS NY",jh
8101.008652,"35-43 86TH ST, QUEENS NY",jh
8101.008738,"35-43 87TH ST, QUEENS NY",jh
8101.008867,"35-43 88TH ST, QUEENS NY",jh
8101.008982,"35-43 89TH ST, QUEENS NY",jh
8101.009084,"35-43 90TH ST, QUEENS NY",jh
8101.009105,"35-43 LEVERICH ST, QUEENS NY",jh
8101.007745,"35-44 72ND ST, QUEENS NY",jh
8101.007995,"35-44 75TH ST, QUEENS NY",jh
8101.008689,"35-44 87TH ST, QUEENS NY",jh
8101.008812,"35-44 88TH ST, QUEENS NY",jh
8101.008923,"35-44 89TH ST, QUEENS NY",jh
8101.00904,"35-44 90TH ST, QUEENS NY",jh
8101.007614,"35-45 70TH ST, QUEENS NY",jh
8101.007698,"35-45 71ST ST, QUEENS NY",jh
8101.00816,"35-45 78TH ST, QUEENS NY",jh
8101.008234,"35-45 79TH ST, QUEENS NY",jh
8101.008303,"35-45 81ST ST, QUEENS NY",jh
8101.008342,"35-45 82ND ST, QUEENS NY",jh
8101.008653,"35-45 86TH ST, QUEENS NY",jh
8101.008739,"35-45 87TH ST, QUEENS NY",jh
8101.008983,"35-45 89TH ST, QUEENS NY",jh
8101.009085,"35-45 90TH ST, QUEENS NY",jh
8101.009106,"35-45 LEVERICH ST, QUEENS NY",jh
8101.007653,"35-46 71ST ST, QUEENS NY",jh
8101.008165,"35-46 79TH ST, QUEENS NY",jh
8101.008461,"35-46 84TH ST, QUEENS NY",jh
8101.008813,"35-46 88TH ST, QUEENS NY",jh
8101.008924,"35-46 89TH ST, QUEENS NY",jh
8101.009041,"35-46 90TH ST, QUEENS NY",jh
8101.007699,"35-47 71ST ST, QUEENS NY",jh
8101.007796,"35-47 72ND ST, QUEENS NY",jh
8101.008868,"35-47 88TH ST, QUEENS NY",jh
8101.008984,"35-47 89TH ST, QUEENS NY",jh
8101.009086,"35-47 90TH ST, QUEENS NY",jh
8101.007654,"35-48 71ST ST, QUEENS NY",jh
8101.007746,"35-48 72ND ST, QUEENS NY",jh
8101.00784,"35-48 73RD ST, QUEENS NY",jh
8101.007996,"35-48 75TH ST, QUEENS NY",jh
8101.00825,"35-48 80TH ST, QUEENS NY",jh
8101.008462,"35-48 84TH ST, QUEENS NY",jh
8101.00869,"35-48 87TH ST, QUEENS NY",jh
8101.008814,"35-48 88TH ST, QUEENS NY",jh
8101.008925,"35-48 89TH ST, QUEENS NY",jh
8101.007841,"35-48B 73RD ST, QUEENS NY",jh
8101.007615,"35-49 70TH ST, QUEENS NY",jh
8101.007797,"35-49 72ND ST, QUEENS NY",jh
8101.008103,"35-49 76TH ST, QUEENS NY",jh
8101.00828,"35-49 80TH ST, QUEENS NY",jh
8101.008425,"35-49 83RD ST, QUEENS NY",jh
8101.008985,"35-49 89TH ST, QUEENS NY",jh
8101.007747,"35-50 72ND ST, QUEENS NY",jh
8101.007842,"35-50 73RD ST, QUEENS NY",jh
8101.007997,"35-50 75TH ST, QUEENS NY",jh
8101.00811,"35-50 77TH ST, QUEENS NY",jh
8101.008136,"35-50 78TH ST, QUEENS NY",jh
8101.008289,"35-50 81ST ST, QUEENS NY",jh
8101.008324,"35-50 82ND ST, QUEENS NY",jh
8101.008463,"35-50 84TH ST, QUEENS NY",jh
8101.008559,"35-50 85TH ST, QUEENS NY",jh
8101.008691,"35-50 87TH ST, QUEENS NY",jh
8101.008815,"35-50 88TH ST, QUEENS NY",jh
8101.008926,"35-50 89TH ST, QUEENS NY",jh
8101.009042,"35-50 90TH ST, QUEENS NY",jh
8101.007843,"35-50D 73RD ST, QUEENS NY",jh
8101.0077,"35-51 71ST ST, QUEENS NY",jh
8101.008304,"35-51 81ST ST, QUEENS NY",jh
8101.008343,"35-51 82ND ST, QUEENS NY",jh
8101.008575,"35-51 85TH ST, QUEENS NY",jh
8101.00874,"35-51 87TH ST, QUEENS NY",jh
8101.008869,"35-51 88TH ST, QUEENS NY",jh
8101.007655,"35-52 71ST ST, QUEENS NY",jh
8101.007844,"35-52 73RD ST, QUEENS NY",jh
8101.008464,"35-52 84TH ST, QUEENS NY",jh
8101.008816,"35-52 88TH ST, QUEENS NY",jh
8101.009043,"35-52 90TH ST, QUEENS NY",jh
8101.008928,"35-52A 89TH ST, QUEENS NY",jh
8101.008927,"35-52B 89TH ST, QUEENS NY",jh
8101.007845,"35-52F 73RD ST, QUEENS NY",jh
8101.007616,"35-53 70TH ST, QUEENS NY",jh
8101.007701,"35-53 71ST ST, QUEENS NY",jh
8101.007798,"35-53 72ND ST, QUEENS NY",jh
8101.008123,"35-53 77TH ST, QUEENS NY",jh
8101.008741,"35-53 87TH ST, QUEENS NY",jh
8101.008986,"35-53 89TH ST, QUEENS NY",jh
8101.007656,"35-54 71ST ST, QUEENS NY",jh
8101.007748,"35-54 72ND ST, QUEENS NY",jh
8101.007846,"35-54 73RD ST, QUEENS NY",jh
8101.008251,"35-54 80TH ST, QUEENS NY",jh
8101.008385,"35-54 83RD ST, QUEENS NY",jh
8101.008465,"35-54 84TH ST, QUEENS NY",jh
8101.008692,"35-54 87TH ST, QUEENS NY",jh
8101.008817,"35-54 88TH ST, QUEENS NY",jh
8101.008929,"35-54 89TH ST, QUEENS NY",jh
8101.009044,"35-54 90TH ST, QUEENS NY",jh
8101.007889,"35-55 73RD ST, QUEENS NY",jh
8101.008104,"35-55 76TH ST, QUEENS NY",jh
8101.008161,"35-55 78TH ST, QUEENS NY",jh
8101.008281,"35-55 80TH ST, QUEENS NY",jh
8101.008742,"35-55 87TH ST, QUEENS NY",jh
8101.00887,"35-55 88TH ST, QUEENS NY",jh
8101.007749,"35-56 72ND ST, QUEENS NY",jh
8101.008111,"35-56 77TH ST, QUEENS NY",jh
8101.008166,"35-56 79TH ST, QUEENS NY",jh
8101.008693,"35-56 87TH ST, QUEENS NY",jh
8101.008818,"35-56 88TH ST, QUEENS NY",jh
8101.00893,"35-56 89TH ST, QUEENS NY",jh
8101.009045,"35-56 90TH ST, QUEENS NY",jh
8101.007617,"35-57 70TH ST, QUEENS NY",jh
8101.007702,"35-57 71ST ST, QUEENS NY",jh
8101.007799,"35-57 72ND ST, QUEENS NY",jh
8101.008743,"35-57 87TH ST, QUEENS NY",jh
8101.008987,"35-57 89TH ST, QUEENS NY",jh
8101.007657,"35-58 71ST ST, QUEENS NY",jh
8101.00775,"35-58 72ND ST, QUEENS NY",jh
8101.008305,"35-59 81ST ST, QUEENS NY",jh
8101.007847,"35-60 73RD ST, QUEENS NY",jh
8101.007924,"35-60 74TH ST, QUEENS NY",jh
8101.008744,"35-62 87TH ST, QUEENS NY",jh
8101.008576,"35-65 85TH ST, QUEENS NY",jh
8101.008654,"35-65 86TH ST, QUEENS NY",jh
8101.007504,"35TH AVE, QUEENS NY",jh
8101.007549,"37-01 77TH ST, QUEENS NY",jh
8101.008344,"37-01-07 82ND ST, QUEENS NY",jh
8101.008325,"37-02-08 82ND ST, QUEENS NY",jh
8101.00911,"37-11 73RD ST, QUEENS NY",jh
8101.008168,"37-11 78TH ST, QUEENS NY",jh
8101.008504,"37-11 84TH ST, QUEENS NY",jh
8101.008745,"37-11 87TH ST, QUEENS NY",jh
8101.008871,"37-11 88TH ST, QUEENS NY",jh
8101.008988,"37-11 89TH ST, QUEENS NY",jh
8101.009087,"37-11 90TH ST, QUEENS NY",jh
8101.008351,"37-11-39 82ND ST, QUEENS NY",jh
8101.008514,"37-12 85TH ST, QUEENS NY",jh
8101.008819,"37-12 88TH ST, QUEENS NY",jh
8101.008931,"37-12 89TH ST, QUEENS NY",jh
8101.009046,"37-12 90TH ST, QUEENS NY",jh
8101.008326,"37-12-32 82ND ST, QUEENS NY",jh
8101.008577,"37-13 85TH ST, QUEENS NY",jh
8101.007751,"37-14 72ND ST, QUEENS NY",jh
8101.007848,"37-14 73RD ST, QUEENS NY",jh
8101.008192,"37-14 79TH ST, QUEENS NY",jh
8101.008584,"37-14 86TH ST, QUEENS NY",jh
8101.00882,"37-14 88TH ST, QUEENS NY",jh
8101.008932,"37-14 89TH ST, QUEENS NY",jh
8101.009047,"37-14 90TH ST, QUEENS NY",jh
8101.0078,"37-15 72ND ST, QUEENS NY",jh
8101.009108,"37-15 73RD ST, QUEENS NY",jh
8101.008169,"37-15 78TH ST, QUEENS NY",jh
8101.008235,"37-15 79TH ST, QUEENS NY",jh
8101.008306,"37-15 81ST ST, QUEENS NY",jh
8101.008426,"37-15 83RD ST, QUEENS NY",jh
8101.008746,"37-15 87TH ST, QUEENS NY",jh
8101.008872,"37-15 88TH ST, QUEENS NY",jh
8101.008989,"37-15 89TH ST, QUEENS NY",jh
8101.009088,"37-15 90TH ST, QUEENS NY",jh
8101.008193,"37-16 79TH ST, QUEENS NY",jh
8101.008239,"37-16 80TH ST, QUEENS NY",jh
8101.008386,"37-16 83RD ST, QUEENS NY",jh
8101.008466,"37-16 84TH ST, QUEENS NY",jh
8101.008821,"37-16 88TH ST, QUEENS NY",jh
8101.00817,"37-17 78TH ST, QUEENS NY",jh
8101.008505,"37-17 84TH ST, QUEENS NY",jh
8101.008747,"37-17 87TH ST, QUEENS NY",jh
8101.008873,"37-17 88TH ST, QUEENS NY",jh
8101.009089,"37-17 90TH ST, QUEENS NY",jh
8101.007752,"37-18 72ND ST, QUEENS NY",jh
8101.007849,"37-18 73RD ST, QUEENS NY",jh
8101.008194,"37-18 79TH ST, QUEENS NY",jh
8101.008515,"37-18 85TH ST, QUEENS NY",jh
8101.008822,"37-18 88TH ST, QUEENS NY",jh
8101.008933,"37-18 89TH ST, QUEENS NY",jh
8101.009048,"37-18 90TH ST, QUEENS NY",jh
8101.009109,"37-19 73RD ST, QUEENS NY",jh
8101.008171,"37-19 78TH ST, QUEENS NY",jh
8101.008427,"37-19 83RD ST, QUEENS NY",jh
8101.008748,"37-19 87TH ST, QUEENS NY",jh
8101.008874,"37-19 88TH ST, QUEENS NY",jh
8101.00899,"37-19 89TH ST, QUEENS NY",jh
8101.00909,"37-19 90TH ST, QUEENS NY",jh
8101.008195,"37-20 79TH ST, QUEENS NY",jh
8101.00829,"37-20 81ST ST, QUEENS NY",jh
8101.008387,"37-20 83RD ST, QUEENS NY",jh
8101.008467,"37-20 84TH ST, QUEENS NY",jh
8101.008694,"37-20 87TH ST, QUEENS NY",jh
8101.008934,"37-20 89TH ST, QUEENS NY",jh
8101.009049,"37-20 90TH ST, QUEENS NY",jh
8101.008172,"37-21 78TH ST, QUEENS NY",jh
8101.008236,"37-21 79TH ST, QUEENS NY",jh
8101.008283,"37-21 80TH ST, QUEENS NY",jh
8101.008506,"37-21 84TH ST, QUEENS NY",jh
8101.008578,"37-21 85TH ST, QUEENS NY",jh
8101.008749,"37-21 87TH ST, QUEENS NY",jh
8101.008875,"37-21 88TH ST, QUEENS NY",jh
8101.009091,"37-21 90TH ST, QUEENS NY",jh
8101.00785,"37-22 73RD ST, QUEENS NY",jh
8101.008196,"37-22 79TH ST, QUEENS NY",jh
8101.00824,"37-22 80TH ST, QUEENS NY",jh
8101.008516,"37-22 85TH ST, QUEENS NY",jh
8101.008585,"37-22 86TH ST, QUEENS NY",jh
8101.008823,"37-22 88TH ST, QUEENS NY",jh
8101.008935,"37-22 89TH ST, QUEENS NY",jh
8101.00905,"37-22 90TH ST, QUEENS NY",jh
8101.008173,"37-23 78TH ST, QUEENS NY",jh
8101.008428,"37-23 83RD ST, QUEENS NY",jh
8101.008991,"37-23 89TH ST, QUEENS NY",jh
8101.008197,"37-24 79TH ST, QUEENS NY",jh
8101.008468,"37-24 84TH ST, QUEENS NY",jh
8101.008824,"37-24 88TH ST, QUEENS NY",jh
8101.008936,"37-24 89TH ST, QUEENS NY",jh
8101.008174,"37-25 78TH ST, QUEENS NY",jh
8101.008307,"37-25 81ST ST, QUEENS NY",jh
8101.00875,"37-25 87TH ST, QUEENS NY",jh
8101.008876,"37-25 88TH ST, QUEENS NY",jh
8101.009092,"37-25 90TH ST, QUEENS NY",jh
8101.008198,"37-26 79TH ST, QUEENS NY",jh
8101.008695,"37-26 87TH ST, QUEENS NY",jh
8101.008825,"37-26 88TH ST, QUEENS NY",jh
8101.009051,"37-26 90TH ST, QUEENS NY",jh
8101.008175,"37-27 78TH ST, QUEENS NY",jh
8101.008237,"37-27 79TH ST, QUEENS NY",jh
8101.008507,"37-27 84TH ST, QUEENS NY",jh
8101.008579,"37-27 85TH ST, QUEENS NY",jh
8101.008655,"37-27 86TH ST, QUEENS NY",jh
8101.008751,"37-27 87TH ST, QUEENS NY",jh
8101.008877,"37-27 88TH ST, QUEENS NY",jh
8101.008992,"37-27 89TH ST, QUEENS NY",jh
8101.009093,"37-27 90TH ST, QUEENS NY",jh
8101.008199,"37-28 79TH ST, QUEENS NY",jh
8101.008241,"37-28 80TH ST, QUEENS NY",jh
8101.008517,"37-28 85TH ST, QUEENS NY",jh
8101.008586,"37-28 86TH ST, QUEENS NY",jh
8101.008826,"37-28 88TH ST, QUEENS NY",jh
8101.008937,"37-28 89TH ST, QUEENS NY",jh
8101.009052,"37-28 90TH ST, QUEENS NY",jh
8101.008176,"37-29 78TH ST, QUEENS NY",jh
8101.008752,"37-29 87TH ST, QUEENS NY",jh
8101.009111,"37-30 73RD ST, QUEENS NY",jh
8101.0082,"37-30 79TH ST, QUEENS NY",jh
8101.008291,"37-30 81ST ST, QUEENS NY",jh
8101.008938,"37-30 89TH ST, QUEENS NY",jh
8101.00789,"37-31 73RD ST, QUEENS NY",jh
8101.008124,"37-31 77TH ST, QUEENS NY",jh
8101.008177,"37-31 78TH ST, QUEENS NY",jh
8101.008238,"37-31 79TH ST, QUEENS NY",jh
8101.008753,"37-31 87TH ST, QUEENS NY",jh
8101.008993,"37-31 89TH ST, QUEENS NY",jh
8101.008137,"37-32 78TH ST, QUEENS NY",jh
8101.008201,"37-32 79TH ST, QUEENS NY",jh
8101.008242,"37-32 80TH ST, QUEENS NY",jh
8101.008939,"37-32 89TH ST, QUEENS NY",jh
8101.009053,"37-32 90TH ST, QUEENS NY",jh
8101.008125,"37-33 77TH ST, QUEENS NY",jh
8101.008178,"37-33 78TH ST, QUEENS NY",jh
8101.008284,"37-33 80TH ST, QUEENS NY",jh
8101.008429,"37-33 83RD ST, QUEENS NY",jh
8101.008508,"37-33 84TH ST, QUEENS NY",jh
8101.008754,"37-33 87TH ST, QUEENS NY",jh
8101.008138,"37-34 78TH ST, QUEENS NY",jh
8101.008202,"37-34 79TH ST, QUEENS NY",jh
8101.008469,"37-34 84TH ST, QUEENS NY",jh
8101.008518,"37-34 85TH ST, QUEENS NY",jh
8101.00894,"37-34 89TH ST, QUEENS NY",jh
8101.008179,"37-35 78TH ST, QUEENS NY",jh
8101.00858,"37-35 85TH ST, QUEENS NY",jh
8101.008994,"37-35 89TH ST, QUEENS NY",jh
8101.009094,"37-35 90TH ST, QUEENS NY",jh
8101.008203,"37-36 79TH ST, QUEENS NY",jh
8101.008587,"37-36 86TH ST, QUEENS NY",jh
8101.008828,"37-36 88TH ST, QUEENS NY",jh
8101.008827,"37-36 88TH ST, QUEENS NY",jh
8101.009054,"37-36 90TH ST, QUEENS NY",jh
8101.008126,"37-37 77TH ST, QUEENS NY",jh
8101.00818,"37-37 78TH ST, QUEENS NY",jh
8101.00843,"37-37 83RD ST, QUEENS NY",jh
8101.008755,"37-37 87TH ST, QUEENS NY",jh
8101.008878,"37-37 88TH ST, QUEENS NY",jh
8101.007851,"37-38 73RD ST, QUEENS NY",jh
8101.008139,"37-38 78TH ST, QUEENS NY",jh
8101.008204,"37-38 79TH ST, QUEENS NY",jh
8101.00847,"37-38 84TH ST, QUEENS NY",jh
8101.009055,"37-38 90TH ST, QUEENS NY",jh
8101.008127,"37-39 77TH ST, QUEENS NY",jh
8101.008181,"37-39 78TH ST, QUEENS NY",jh
8101.008509,"37-39 84TH ST, QUEENS NY",jh
8101.008756,"37-39 87TH ST, QUEENS NY",jh
8101.008995,"37-39 89TH ST, QUEENS NY",jh
8101.009095,"37-39 90TH ST, QUEENS NY",jh
8101.00814,"37-40 78TH ST, QUEENS NY",jh
8101.008205,"37-40 79TH ST, QUEENS NY",jh
8101.008292,"37-40 81ST ST, QUEENS NY",jh
8101.008519,"37-40 85TH ST, QUEENS NY",jh
8101.008128,"37-41 77TH ST, QUEENS NY",jh
8101.008182,"37-41 78TH ST, QUEENS NY",jh
8101.008225,"37-41 79TH ST, QUEENS NY",jh
8101.008308,"37-41 81ST ST, QUEENS NY",jh
8101.008352,"37-41 82ND ST, QUEENS NY",jh
8101.008431,"37-41 83RD ST, QUEENS NY",jh
8101.008581,"37-41 85TH ST, QUEENS NY",jh
8101.008757,"37-41 87TH ST, QUEENS NY",jh
8101.007852,"37-42 73RD ST, QUEENS NY",jh
8101.008141,"37-42 78TH ST, QUEENS NY",jh
8101.008206,"37-42 79TH ST, QUEENS NY",jh
8101.008227,"37-42 80TH ST, QUEENS NY",jh
8101.008471,"37-42 84TH ST, QUEENS NY",jh
8101.008588,"37-42 86TH ST, QUEENS NY",jh
8101.009056,"37-42 90TH ST, QUEENS NY",jh
8101.008129,"37-43 77TH ST, QUEENS NY",jh
8101.008183,"37-43 78TH ST, QUEENS NY",jh
8101.008285,"37-43 80TH ST, QUEENS NY",jh
8101.008758,"37-43 87TH ST, QUEENS NY",jh
8101.008879,"37-43 88TH ST, QUEENS NY",jh
8101.008996,"37-43 89TH ST, QUEENS NY",jh
8101.009096,"37-43 90TH ST, QUEENS NY",jh
8101.008142,"37-44 78TH ST, QUEENS NY",jh
8101.008207,"37-44 79TH ST, QUEENS NY",jh
8101.008327,"37-44 82ND ST, QUEENS NY",jh
8101.009057,"37-44 90TH ST, QUEENS NY",jh
8101.00813,"37-45 77TH ST, QUEENS NY",jh
8101.008184,"37-45 78TH ST, QUEENS NY",jh
8101.008226,"37-45 79TH ST, QUEENS NY",jh
8101.00851,"37-45 84TH ST, QUEENS NY",jh
8101.008759,"37-45 87TH ST, QUEENS NY",jh
8101.008208,"37-46 79TH ST, QUEENS NY",jh
8101.008228,"37-46 80TH ST, QUEENS NY",jh
8101.008293,"37-46 81ST ST, QUEENS NY",jh
8101.008389,"37-46 83RD ST, QUEENS NY",jh
8101.00852,"37-46 85TH ST, QUEENS NY",jh
8101.008328,"37-46-50 82ND ST, QUEENS NY",jh
8101.008185,"37-47 78TH ST, QUEENS NY",jh
8101.008353,"37-47 82ND ST, QUEENS NY",jh
8101.008997,"37-47 89TH ST, QUEENS NY",jh
8101.009097,"37-47 90TH ST, QUEENS NY",jh
8101.008143,"37-48 78TH ST, QUEENS NY",jh
8101.008209,"37-48 79TH ST, QUEENS NY",jh
8101.00839,"37-48 83RD ST, QUEENS NY",jh
8101.009058,"37-48 90TH ST, QUEENS NY",jh
8101.008186,"37-49 78TH ST, QUEENS NY",jh
8101.008354,"37-49 82ND ST, QUEENS NY",jh
8101.008432,"37-49 83RD ST, QUEENS NY",jh
8101.008582,"37-49 85TH ST, QUEENS NY",jh
8101.00876,"37-49 87TH ST, QUEENS NY",jh
8101.009098,"37-49-59 90TH ST, QUEENS NY",jh
8101.008144,"37-50 78TH ST, QUEENS NY",jh
8101.00821,"37-50 79TH ST, QUEENS NY",jh
8101.008294,"37-50 81ST ST, QUEENS NY",jh
8101.008388,"37-50 83RD ST, QUEENS NY",jh
8101.008391,"37-50 83RD ST, QUEENS NY",jh
8101.008472,"37-50 84TH ST, QUEENS NY",jh
8101.008589,"37-50 86TH ST, QUEENS NY",jh
8101.008696,"37-50 87TH ST, QUEENS NY",jh
8101.009059,"37-50 90TH ST, QUEENS NY",jh
8101.008187,"37-51 78TH ST, QUEENS NY",jh
8101.008229,"37-51 79TH ST, QUEENS NY",jh
8101.008286,"37-51 80TH ST, QUEENS NY",jh
8101.008355,"37-51 82ND ST, QUEENS NY",jh
8101.008511,"37-51 84TH ST, QUEENS NY",jh
8101.008656,"37-51 86TH ST, QUEENS NY",jh
8101.008761,"37-51 87TH ST, QUEENS NY",jh
8101.008998,"37-51 89TH ST, QUEENS NY",jh
8101.008145,"37-52 78TH ST, QUEENS NY",jh
8101.008211,"37-52 79TH ST, QUEENS NY",jh
8101.008231,"37-52 80TH ST, QUEENS NY",jh
8101.008392,"37-52 83RD ST, QUEENS NY",jh
8101.008521,"37-52 85TH ST, QUEENS NY",jh
8101.008941,"37-52 89TH ST, QUEENS NY",jh
8101.008329,"37-52-58 82ND ST, QUEENS NY",jh
8101.008188,"37-53 78TH ST, QUEENS NY",jh
8101.008356,"37-53 82ND ST, QUEENS NY",jh
8101.008433,"37-53 83RD ST, QUEENS NY",jh
8101.008762,"37-53 87TH ST, QUEENS NY",jh
8101.008146,"37-54 78TH ST, QUEENS NY",jh
8101.008212,"37-54 79TH ST, QUEENS NY",jh
8101.008295,"37-54 81ST ST, QUEENS NY",jh
8101.008393,"37-54 83RD ST, QUEENS NY",jh
8101.008473,"37-54 84TH ST, QUEENS NY",jh
8101.008131,"37-55 77TH ST, QUEENS NY",jh
8101.008189,"37-55 78TH ST, QUEENS NY",jh
